Gender,Height,Weight,Eye_lash_length
Female,63.97392467,133.4595026,14.29384614
Female,60.54177962,118.3763761,12.31311956
Female,65.26311424,138.0749014,4.092020244
Female,63.45805372,133.5752576,9.174817578
Female,65.05338257,150.1064936,5.832627763
Female,63.22190719,140.2728344,11.34066021
Female,65.65295091,151.182098,16.75377674
Female,60.55212552,113.2323362,4.543765449
Female,60.58582038,112.599494,6.533378991
Female,66.67436003,132.0042801,9.983933807
Female,63.20656148,129.9541402,3.274776661
Female,68.30676314,166.781195,6.521972338
Female,63.58027647,135.7802137,13.29535574
Female,60.91802524,119.772634,12.95190507
Female,61.29236298,118.330547,9.11596132
Female,64.82909933,154.8565691,4.584578342
Female,63.26397712,139.0711443,10.40801205
Female,64.30821149,140.879463,13.66950904
Female,62.5871157,153.5743484,9.400550469
Female,67.31091935,160.3957899,6.917895459
Female,64.06257877,137.2545183,9.170949596
Female,64.24110901,142.5790144,8.995850028
Female,60.51154888,123.6937183,3.135096977
Female,64.55084076,133.3110571,13.33277097
Female,66.03699065,150.9945625,9.807796183
Female,61.69894111,117.0037074,12.32964536
Female,63.67197195,149.1559471,8.112087305
Female,62.9675197,124.8106951,15.67179444
Female,68.2692742,155.5871472,13.72686636
Female,63.39178727,144.0493874,10.68454562
Female,62.48803585,138.3938411,4.831989803
Female,65.31368481,136.880954,6.771629765
Female,65.41105299,146.9770778,9.776038911
Female,65.82002345,155.9419728,8.714709923
Female,66.33233514,147.725696,15.1972674
Female,65.58196303,143.5412422,11.08540666
Female,64.34091962,137.8410749,6.300829857
Female,64.62375871,148.9229346,5.156905711
Female,65.17625342,139.9963473,14.69581178
Female,61.83481717,141.039827,13.56632736
Female,64.40018827,140.0335021,9.695937329
Female,64.80221252,149.6319486,13.82324409
Female,66.70065171,173.532518,12.93166848
Female,63.92143124,142.8431034,12.66448546
Female,64.65394091,135.0738861,16.59543737
Female,66.22926003,169.1016868,8.143614409
Female,60.93643879,118.6185409,5.25443402
Female,62.41722658,130.7956994,15.59948277
Female,62.98525348,122.3220005,9.00640542
Female,60.55835474,121.4652052,3.980712476
Female,62.79295601,144.8753977,4.753306483
Female,67.30340544,165.0186298,7.146001843
Female,59.39027981,123.8304131,15.35360862
Female,63.67448244,134.6602322,6.981106477
Female,65.81900667,170.6271193,12.0167648
Female,62.62233713,106.5939857,14.99798266
Female,64.15157617,130.4345582,7.054941191
Female,70.15511799,164.0033702,14.95886438
Female,68.25931114,171.8560355,6.340010857
Female,59.96841857,115.4768128,3.741489255
Female,58.41716345,96.422171,8.18305114
Female,61.30744569,137.065085,7.411975429
Female,63.55106972,133.3786991,15.58074821
Female,65.42851048,128.0396957,16.50068988
Female,61.4944578,129.4209242,11.92823513
Female,62.13174991,132.8083526,4.725449241
Female,63.43559387,120.1846827,15.90429966
Female,66.97101417,166.3983871,3.859746032
Female,64.48289484,143.3398695,15.28016678
Female,64.17616336,129.6022028,16.61588967
Female,67.01341257,166.4366356,12.32013305
Female,62.68135251,144.1994757,7.714751906
Female,65.28205443,160.4857327,6.884824481
Female,66.13906036,151.5007547,4.706623877
Female,64.29800817,121.3394372,9.659051768
Female,62.63325962,137.9768958,11.22208947
Female,63.08417104,148.9551898,13.8410397
Female,63.23241937,131.9060709,3.724389843
Female,64.8180778,151.493587,4.590587868
Female,61.00854419,118.0380533,15.4553712
Female,64.74326601,141.4349975,11.91479922
Female,63.14416915,120.5550172,14.95644061
Female,63.14120887,138.6514777,16.09878759
Female,64.36619403,149.6601864,12.03989403
Female,63.21748789,135.6010057,12.11774952
Female,60.80777241,112.4363416,11.92687196
Female,60.43596416,118.0988666,14.15464236
Female,66.37704247,151.3091801,5.450020471
Female,67.62913313,163.1122725,8.635474479
Female,63.09170314,121.0088729,6.309678188
Female,67.53541474,175.0195639,5.736491738
Female,65.40103859,158.2248264,9.607572421
Female,58.99694399,113.734397,7.797248178
Female,66.56894023,149.0824803,14.76793952
Female,67.12988024,146.6042839,12.2982259
Female,61.99156105,129.3215304,7.650047908
Female,65.11106366,129.070359,13.73768811
Female,65.22079797,151.5697837,16.22052127
Female,61.60059709,136.6093456,3.881600204
Female,66.29540445,154.6967316,8.880024943
Female,62.61646066,114.9883919,14.81847769
Female,69.32992168,167.5828524,13.72057125
Female,63.23806609,115.985361,10.07792308
Female,65.013435,140.6008311,14.37896241
Female,60.67485615,128.6158085,16.17578045
Female,65.38669083,154.2393633,16.09643544
Female,63.10284972,153.5203574,5.113883897
Female,63.02422346,131.6392537,3.621092574
Female,64.49548969,142.495848,9.538356508
Female,63.66911294,141.9149307,10.6131196
Female,62.10975704,124.4839472,12.17784642
Female,67.06881366,152.456871,4.069136041
Female,64.55639843,146.4115417,6.488474202
Female,66.0049986,146.668808,4.966475121
Female,63.82605461,125.5560132,3.510886944
Female,67.61667293,171.1122028,8.953161604
Female,66.53849386,164.161857,10.68481152
Female,62.53765881,124.9202834,3.707622504
Female,69.05832923,174.7276545,7.605691205
Female,64.19815531,130.2961772,4.975052446
Female,65.06591432,154.4931333,14.6147454
Female,63.17674124,133.305963,8.165333078
Female,62.89248074,142.8956259,6.105941794
Female,61.50048653,126.0883382,4.489737105
Female,62.50921346,132.122066,12.19228265
Female,65.81759651,138.7105137,5.910077919
Female,62.69927767,126.6398712,15.1179555
Female,62.00450677,136.9753981,10.59971967
Female,64.15710047,130.6241997,4.818144777
Female,61.02522498,121.0552793,7.279573245
Female,62.74305466,135.3529145,6.803536728
Female,62.76372392,134.619078,6.593936415
Female,65.54881232,150.0696919,15.36978753
Female,63.1152675,127.508136,8.98186768
Female,63.73878465,136.2040241,14.21133835
Female,67.48169709,170.617082,8.982698852
Female,59.76215649,95.50033085,12.45938637
Female,64.02695976,138.8764064,6.630752048
Female,63.93238794,130.9368575,11.92733523
Female,68.26185551,173.3956924,10.0733648
Female,60.27626216,92.03794304,8.616908435
Female,63.23852471,109.1978498,3.967896312
Female,65.33972495,161.4316575,12.06260633
Female,62.06933365,132.6547011,3.851453612
Female,65.98761029,166.8441143,3.587653329
Female,63.60015169,142.6828251,16.17553954
Female,58.62120428,105.682556,14.81468816
Female,62.35161807,147.7766331,5.211280086
Female,62.06446478,135.5538868,14.62415765
Female,65.13299844,163.3907701,10.02321992
Female,63.78045054,125.9649671,6.035235299
Female,61.59570048,125.6904456,10.93884386
Female,63.14071992,134.7496608,15.60018197
Female,61.38769005,139.3253031,12.67956179
Female,62.40406121,132.85967,5.359960185
Female,63.09964647,127.8970776,8.804848493
Female,65.28709944,145.4692366,15.56543923
Female,67.83344971,180.2898314,7.446737618
Female,60.90110297,117.0692128,11.35178941
Female,62.01186034,122.7093844,13.7501659
Female,68.00608897,160.4988713,11.16760173
Female,64.41866417,159.9511096,12.56065337
Female,64.74200437,146.0469964,14.13193427
Female,61.17741725,119.0261998,5.336821963
Female,69.1288147,173.7434336,11.40791706
Female,59.76169612,106.181546,4.428171807
Female,63.88291186,133.2742694,15.72724717
Female,63.5988926,124.8295501,7.556949199
Female,66.50028416,164.2123781,7.93019705
Female,64.39724057,148.3690545,12.79528213
Female,67.55589851,154.4369772,11.53651237
Female,63.48763708,152.9392832,15.04611625
Female,62.19892747,134.4167691,6.091428669
Female,65.32796901,139.0454357,7.20283558
Female,66.76615661,152.944405,16.93855877
Female,64.12314824,144.457759,4.313645258
Female,66.54853956,155.9403056,13.58717392
Female,63.79158206,137.413178,4.258672724
Female,66.18375813,146.0775596,14.4832193
Female,65.03453684,145.7060622,9.49643948
Female,58.39927328,114.9145238,13.51473685
Female,62.75526308,143.6790727,3.264832169
Female,61.01691365,122.5511313,7.007721189
Female,60.41061095,106.642294,4.109949003
Female,65.23813844,135.6482123,15.39744978
Female,66.21368062,142.9165337,13.38670752
Female,63.37462007,130.4033374,9.019373483
Female,65.88856559,136.8025601,10.94242684
Female,62.08863158,112.7481098,5.29135964
Female,63.92566293,146.8050577,15.70700038
Female,58.78175763,90.77470918,4.871823396
Female,65.60316823,152.7936436,10.65826369
Female,66.29052033,139.9393937,11.32675843
Female,65.42024381,142.7267859,5.899793833
Female,68.12701632,155.4310065,16.73140938
Female,67.39904896,161.3873559,15.32848202
Female,68.30162208,168.7869387,11.55233552
Female,68.82143178,188.6918621,14.19718148
Female,64.1643366,139.6447002,10.08999744
Female,66.58673591,143.9984154,6.184098743
Female,68.19779554,172.3812749,12.05613649
Female,67.91058659,164.3952617,15.65283633
Female,69.37973489,177.7000437,16.36714989
Female,64.55621193,146.3358968,10.38410662
Female,64.9976098,123.8684292,11.45491847
Female,60.7325592,129.9316495,5.515868839
Female,66.66709852,161.0345294,10.46020842
Female,65.4259315,142.451122,12.37849928
Female,65.05632512,148.8057397,4.11492176
Female,66.24516585,165.6165561,13.72813894
Female,65.32867756,133.6936749,12.27139168
Female,63.76141993,117.5519873,11.2014541
Female,66.61571158,148.7079522,14.78003547
Female,64.7054369,146.8487122,10.9771407
Female,60.68084562,113.6420604,14.9438887
Female,63.78490948,140.4107411,9.753679476
Female,60.85835314,117.6964919,11.14002978
Female,64.85997324,140.784838,8.516936644
Female,65.80002802,151.5569464,7.962442926
Female,62.63300531,127.5366647,8.606710889
Female,63.38666031,114.5045608,4.213227809
Female,62.57349183,120.5834448,9.927054496
Female,70.66430035,162.2815552,16.96945601
Female,62.72134956,119.4865172,12.36535167
Female,67.39192596,167.4882265,13.30034994
Female,59.55964771,110.9182256,7.127883267
Female,63.68803988,130.3365491,15.87565761
Female,63.74143126,140.4540485,9.491229563
Female,66.21731487,143.0425668,15.73410101
Female,61.51138323,135.0515804,9.318865834
Female,62.78104805,135.6287906,6.969957235
Female,61.94552329,110.6571421,11.30897939
Female,66.2048299,137.1648794,9.245397428
Female,63.7848706,134.2283713,12.91561324
Female,63.12804299,136.5928005,6.431622519
Female,63.88944361,144.3759678,14.34502604
Female,66.83723037,152.9198208,15.78754588
Female,66.05547263,150.9956725,14.68840502
Female,64.26465798,162.8041223,14.88421041
Female,61.48963366,119.3303412,3.067314779
Female,66.83024309,165.352733,8.804612167
Female,60.10786148,122.3637894,6.916198014
Female,65.17710023,134.6712491,7.064408827
Female,62.45879162,136.0989153,13.09818366
Female,61.36405241,115.1757529,15.55357868
Female,63.62357422,137.9046333,6.190837503
Female,60.77205438,103.2745436,16.02862106
Female,64.54224989,162.4134633,9.199253586
Female,65.5981805,145.0804043,11.67481299
Female,67.51703806,169.3088934,12.36481359
Female,61.83143986,144.9127593,8.998746756
Female,57.65488503,98.87672255,12.60836277
Female,66.16293085,158.1723552,3.313281043
Female,65.6923234,174.794469,5.02371881
Female,58.64288882,91.13630366,10.13116518
Female,66.21507326,175.0809937,11.3412282
Female,59.00174196,102.4786647,7.380048363
Female,67.96526601,147.3040443,9.744133698
Female,68.25823685,165.8457794,16.06302513
Female,64.13259552,150.5182954,14.81786867
Female,65.05626827,141.1601005,6.150402741
Female,60.21339537,109.6628132,10.52563749
Female,61.12011643,123.5811647,13.92104554
Female,69.11929182,168.8644028,4.16639269
Female,66.73988258,152.9366234,10.69863759
Female,61.71226676,129.7771305,8.06433892
Female,66.1685183,172.006998,3.256923223
Female,56.07869973,94.48837405,5.74353976
Female,67.95981356,175.3534503,9.362351649
Female,63.34998793,139.223151,6.534377621
Female,61.45028217,100.8179962,7.313786701
Female,68.50544232,176.9049212,3.402466254
Female,61.46809964,122.8684986,7.048623233
Female,68.4697154,172.5773581,7.511100401
Female,65.40302573,146.9503887,11.53972185
Female,56.1089021,80.53125938,11.21215157
Female,67.46436937,175.8372595,14.80734303
Female,63.9165972,145.6242906,13.93691887
Female,64.80668583,138.4852177,11.83992425
Female,61.224458,130.5390508,5.508064511
Female,63.57207387,139.1897546,15.49516468
Female,58.50382088,102.1244607,16.88495137
Female,68.16015909,158.0961834,13.75967634
Female,63.75602373,148.8783229,6.559483536
Female,66.39968698,148.6331536,13.5722092
Female,59.56761985,130.1192456,8.405471747
Female,64.06072083,137.7986914,5.443365478
Female,61.82295632,151.621748,5.483580295
Female,67.76350432,154.0417587,5.215956078
Female,59.55076633,132.9883887,15.83946919
Female,62.66758012,124.0339778,14.9365465
Female,65.94178819,142.8396459,10.02015751
Female,60.78688352,133.2355384,11.69675008
Female,67.38247488,158.8175024,9.39866605
Female,62.81405346,114.3339155,5.482129207
Female,63.36655529,128.0372353,5.877564657
Female,67.3571662,163.6671832,12.94723281
Female,62.5657304,128.8711963,8.222034474
Female,63.07117096,141.2149778,12.80960108
Female,62.23463299,118.8527054,16.18609404
Female,60.67945691,120.952343,3.165463531
Female,62.1406892,117.2872341,12.23912882
Female,60.50332654,117.673179,12.39835584
Female,62.18398234,131.6591192,5.366267389
Female,64.48937563,141.9261221,8.337475399
Female,65.26841197,148.2010805,10.06644409
Female,66.78882199,152.4106989,7.044455031
Female,59.89139662,108.625579,8.569702739
Female,66.2065977,169.0897596,8.043909402
Female,67.90225224,150.7244488,12.95224345
Female,59.08666849,101.0371536,11.72876871
Female,69.12915563,164.8190829,11.57774269
Female,66.8118904,139.7864756,11.84793089
Female,64.15040274,144.985146,9.51903909
Female,63.26327461,137.3649025,4.045679076
Female,62.61769,138.0824823,6.474621631
Female,64.72560185,157.9718802,8.35592343
Female,63.4405158,140.1434272,16.04651521
Female,63.40291648,118.2716877,6.135256069
Female,64.29586199,120.1158208,15.72329303
Female,60.26615477,106.1382659,6.730428608
Female,64.92362456,122.4857953,4.410869454
Female,66.51734475,143.074198,11.97815161
Female,64.32892277,140.1812677,16.26732836
Female,65.34104083,148.7213997,5.456577273
Female,62.24220844,133.3245811,11.49817275
Female,60.62639435,128.6173807,7.917176965
Female,64.46942285,135.1939719,10.12597965
Female,66.41458399,150.9576996,5.234771081
Female,68.97499091,167.2199405,10.57704588
Female,61.98422986,117.6404541,15.39922355
Female,62.16084929,118.5123108,9.683272971
Female,61.41058971,139.8998183,4.419850236
Female,64.74714798,124.5466856,3.328787499
Female,63.84405984,140.0082381,5.028054309
Female,66.25825803,160.5300525,8.416857762
Female,64.60458117,151.0309724,8.449348282
Female,64.40979454,136.2450585,5.745925056
Female,67.824715,153.2695716,12.97078634
Female,63.73284708,144.7776575,11.09543449
Female,69.27197824,168.1817415,10.20653592
Female,67.64353866,145.907968,13.49772285
Female,60.56848369,110.4907184,5.980979606
Female,60.03728766,117.6058738,9.726936381
Female,59.62660455,107.4717324,10.61974178
Female,68.33344751,175.1345351,13.38069993
Female,65.6879083,158.8407203,7.923739031
Female,68.1679857,164.961352,13.25105206
Female,67.51839902,151.7643136,14.52552948
Female,63.46261983,126.6898454,10.66342119
Female,63.74303984,126.2939623,7.954069881
Female,67.07366076,160.459759,16.62487273
Female,62.69468206,126.6927143,6.456927784
Female,67.23465395,153.4265061,9.683009652
Female,62.80323341,126.0105657,7.895083723
Female,62.11751221,137.2821781,7.156668101
Female,57.80732285,107.7050259,10.32843826
Female,63.41385406,121.2008492,9.672353392
Female,62.38553415,137.5336705,6.350213571
Female,62.0501442,127.0510315,9.000470465
Female,63.77807936,149.8949514,10.5076525
Female,68.71741965,166.7999758,5.325176836
Female,65.07796828,148.7331537,3.304026938
Female,61.56060912,116.6267983,5.297865195
Female,61.71892388,121.6065086,12.39677891
Female,64.52160984,147.0250106,10.17261559
Female,60.7710585,109.8373857,5.465976411
Female,65.25472985,140.5053866,5.272322126
Female,63.2546663,135.8656636,4.124645076
Female,65.0422212,142.9042541,13.12047405
Female,63.7838704,139.3405373,8.65806632
